date,time,Open,High,Low,Close,7079,ema4,ema8,ema16,rsi
2014.11.11,03:00:00,181.884,182.667,181.86,182.45,11950,182.09693708744408,181.99424810328668,181.97856548629426,93.27914578779297
2014.11.11,07:00:00,182.448,183.973,182.385,183.781,18344,182.77056225246645,182.3913040803341,182.19061660555377,98.66822403695211
2014.11.11,11:00:00,183.786,183.985,183.312,183.649,14848,183.12193735147986,182.67079206248206,182.36219112254744,85.12900959535126
2014.11.11,15:00:00,183.649,183.946,183.378,183.801,16186,183.3935624108879,182.9219493819305,182.53146275518893,88.70003479092487
2014.11.11,19:00:00,183.801,184.392,183.418,184.271,11147,183.74453744653275,183.22173840816816,182.7361141957549,95.45279808008593
2014.11.11,23:00:00,184.252,184.655,183.894,184.069,13007,183.87432246791963,183.41001876190856,182.89292429037198,63.06032375602186
2014.11.12,03:00:00,184.069,184.308,183.481,183.595,15241,183.76259348075178,183.45112570370665,182.97552143268115,24.323001588043816
2014.11.12,07:00:00,183.593,183.903,183.176,183.639,18581,183.71315608845106,183.4928755473274,183.05357773471866,32.07009411195317
2014.11.12,11:00:00,183.639,183.847,181.965,182.361,22544,183.17229365307065,183.24134764792132,182.97209800122232,4.616530494249914
2014.11.12,15:00:00,182.363,182.549,181.991,182.348,20610,182.8425761918424,183.04282594838324,182.89867470696086,4.5375066307583705
2014.11.12,19:00:00,182.348,182.674,182.15,182.155,10221,182.56754571510544,182.84553129318698,182.81118356496546,3.0084366243820795
2014.11.12,23:00:00,182.245,182.457,182.076,182.329,9251,182.47212742906328,182.73074656136765,182.75445608673422,39.66760441183035
2014.11.13,03:00:00,182.335,182.713,182.178,182.54,12008,182.499276457438,182.68835843661927,182.72922595888312,68.52224244855785
2014.11.13,07:00:00,182.539,182.786,181.965,182.051,15920,182.31996587446278,182.54672322848165,182.64943466960275,21.301539359477154
2014.11.13,11:00:00,182.052,182.341,181.638,181.799,17285,182.11157952467767,182.3805625110413,182.54938353200242,12.455084835452176
2014.11.13,15:00:00,181.797,182.314,181.624,181.818,17690,181.99414771480662,182.25554861969877,182.46333841059038,17.61440633823084
2014.11.13,19:00:00,181.819,181.999,181.543,181.862,8458,181.94128862888397,182.16809337087682,182.39259271522678,35.28003223024731
2014.11.13,23:00:00,181.86,182.295,181.597,181.764,11862,181.87037317733038,182.0782948440153,182.31864063108247,18.044473569822944
2014.11.14,03:00:00,181.765,182.09,181.679,182.071,11216,181.95062390639822,182.07667376756746,182.2895064391904,79.81801732346857
2014.11.14,07:00:00,182.081,182.667,181.939,182.375,16810,182.12037434383893,182.1429684858858,182.299564505168,91.90375448625257
2014.11.14,11:00:00,182.379,182.624,182.233,182.409,19170,182.23582460630337,182.20208660013338,182.3124392692659,92.86014262555861
2014.11.14,15:00:00,182.409,182.507,181.811,182.156,22339,182.20389476378205,182.19184513343708,182.29403464935226,33.66921714180849
2014.11.14,19:00:00,182.156,182.355,182.099,182.245,7579,182.22033685826923,182.20365732600663,182.28826586707552,54.20604681010049
2014.11.16,23:00:00,182.655,183.376,181.91,182.175,15037,182.20220211496155,182.19728903133847,182.274940470949,36.452541340554966
2014.11.17,03:00:00,182.175,182.25,181.429,181.774,15227,182.03092126897695,182.10322480215214,182.21600629789617,7.6702937153147035
2014.11.17,07:00:00,181.773,181.978,181.094,181.408,17282,181.78175276138614,181.94873040167388,182.1209467334378,3.1418496787738013
2014.11.17,11:00:00,181.406,182.066,181.387,181.917,15280,181.8358516568317,181.9416792013019,182.09695300009218,63.34068289100941
2014.11.17,15:00:00,181.917,182.314,181.799,182.168,16436,181.968710994099,181.9919727121237,182.10531147066956,77.27213683204737
2014.11.17,19:00:00,182.169,182.412,182.083,182.404,5672,182.14282659645943,182.08353433165175,182.1404512976496,86.74473054567198
2014.11.17,23:00:00,182.384,182.596,182.246,182.437,10799,182.26049595787566,182.16208225795137,182.17533938027907,88.12845461150643
2014.11.18,03:00:00,182.439,182.577,182.254,182.473,9327,182.3454975747254,182.23117508951776,182.21035827671682,90.33073641164029
2014.11.18,07:00:00,182.473,183.218,182.45,183.036,15679,182.62169854483523,182.41002506962494,182.30749259710308,98.57853401181994
2014.11.18,11:00:00,183.034,183.328,182.254,182.334,18597,182.50661912690111,182.3931306097083,182.31061111509095,31.5231863912287
2014.11.18,15:00:00,182.336,182.839,182.327,182.75,15753,182.60397147614066,182.472434918662,182.36230392508025,62.08769689685714
2014.11.18,19:00:00,182.75,182.93,182.512,182.654,6988,182.62398288568437,182.5127827145149,182.39662111036492,51.48204052369658
2014.11.18,23:00:00,182.668,183.083,182.527,182.846,12292,182.71278973141062,182.58683100017828,182.44948921502785,71.17635566377899
2014.11.19,03:00:00,182.844,183.265,182.77,183.169,10925,182.89527383884638,182.71620188902756,182.53413754267163,87.81625096844839
2014.11.19,07:00:00,183.171,184.012,183.089,183.932,16065,183.30996430330782,182.98637924702143,182.69859194941614,96.73132774231557
2014.11.19,11:00:00,183.934,184.527,183.898,184.473,16939,183.7751785819847,183.31673941435,182.90734583772013,98.39585420316016
2014.11.19,15:00:00,184.473,184.694,184.21,184.676,14877,184.13550714919083,183.61879732227223,183.11542279798834,98.83939423136204
2014.11.19,19:00:00,184.669,185.075,184.399,184.979,13766,184.4729042895145,183.9210645839895,183.3346671746956,99.36419171970574
2014.11.19,23:00:00,184.932,185.453,184.871,185.131,13220,184.73614257370872,184.18993912088075,183.54600044826083,99.56261790354078
2014.11.20,03:00:00,185.131,186.111,185.047,185.91,12661,185.20568554422522,184.57217487179614,183.82411804258308,99.89583339350854
2014.11.20,07:00:00,185.912,186.128,185.245,185.698,21027,185.40261132653512,184.8223582336192,184.04457474345566,70.61470885090237
2014.11.20,11:00:00,185.699,185.784,184.951,185.305,20350,185.3635667959211,184.9296119594816,184.192860067755,33.83966831535981
2014.11.20,15:00:00,185.303,185.829,185.067,185.253,18597,185.31934007755262,185.0014759684857,184.317582412725,29.740904042833833
2014.11.20,19:00:00,185.253,185.556,185.084,185.514,7663,185.39720404653156,185.11537019771112,184.45833742299266,68.29304655423594
2014.11.20,23:00:00,185.393,185.691,184.445,184.665,13269,185.10432242791893,185.01528793155308,184.48265066734646,14.944447918834404
2014.11.21,03:00:00,184.675,185.122,184.357,184.913,14599,185.02779345675137,184.99255728009683,184.53328000059983,41.597710918283084
2014.11.21,07:00:00,184.913,185.097,184.078,184.121,19655,184.66507607405083,184.79887788451975,184.4847764711175,13.859067382330648
2014.11.21,11:00:00,184.119,185.022,183.972,184.64,20369,184.6550456444305,184.7635716879598,184.50303806275073,54.03249517004828
2014.11.21,15:00:00,184.641,184.705,184.039,184.319,17007,184.5206273866583,184.66477797952427,184.4813865259565,34.26511300429502
2014.11.21,19:00:00,184.317,184.571,184.094,184.501,6453,184.512776431995,184.62838287296333,184.48369399349102,53.539305245602264
2014.11.23,23:00:00,184.386,184.598,184.053,184.289,7440,184.423265859197,184.55296445674924,184.46078881778618,31.810221092156905
2014.11.24,03:00:00,184.289,184.775,184.237,184.747,6183,184.5527595155182,184.5960834663605,184.49446072157605,75.23605380827637
2014.11.24,07:00:00,184.749,185.149,184.504,184.912,15888,184.69645570931092,184.66628714050262,184.54358298962592,83.02510343910984
2014.11.24,11:00:00,184.915,185.627,184.898,185.454,14363,184.99947342558656,184.84133444261315,184.65069087319932,94.46418816962745
2014.11.24,15:00:00,185.452,185.954,185.406,185.846,15873,185.33808405535194,185.06459345536578,184.79131547635234,97.19672689944485
2014.11.24,19:00:00,185.846,185.914,185.639,185.742,5538,185.49965043321117,185.21512824306228,184.90316071442854,77.02312635186938
2014.11.24,23:00:00,185.735,186.075,184.848,185.346,13341,185.4381902599267,185.2442108557151,184.95525945390753,29.84691468227775
2014.11.25,03:00:00,185.353,185.393,184.665,184.894,11300,185.220514155956,185.16638622111174,184.94805245933017,12.44545057985436
2014.11.25,07:00:00,184.893,185.313,184.52,185.266,15659,185.2387084935736,185.18852261642022,184.98545805235014,55.32173515592262
2014.11.25,11:00:00,185.272,185.378,184.798,185.124,16238,185.19282509614413,185.17418425721573,185.00175710501483,40.26725275584517
2014.11.25,15:00:00,185.123,185.523,185.031,185.226,17538,185.20609505768647,185.18569886672333,185.0281386220719,57.055890538825224
2014.11.25,19:00:00,185.224,185.319,185.046,185.29,7844,185.23965703461187,185.20887689634037,185.0589458430046,68.25318175450639
2014.11.25,23:00:00,185.238,185.294,184.937,185.019,8658,185.15139422076714,185.16668203048695,185.0542463320629,21.27493088843085
2014.11.26,03:00:00,185.02,185.107,184.907,184.96,6585,185.0748365324603,185.12075269037874,185.04315852829077,16.369109682032164
2014.11.26,07:00:00,184.96,185.386,184.774,185.003,16169,185.04610191947617,185.09458542585014,185.0384339955507,37.407492302871596
2014.11.26,11:00:00,185.003,185.912,184.877,185.746,18967,185.3260611516857,185.23934422010566,185.12167705489767,93.54285485062839
2014.11.26,15:00:00,185.746,185.876,185.386,185.721,16511,185.48403669101143,185.34637883785996,185.19218563667442,88.21863818623203
2014.11.26,19:00:00,185.718,186.108,185.7,185.908,5397,185.65362201460684,185.47118354055775,185.2763990911833,93.63680199696985
2014.11.26,23:00:00,185.881,185.908,185.467,185.486,8777,185.5865732087641,185.47447608710047,185.30105802163231,30.44439842005221
2014.11.27,03:00:00,185.486,185.703,185.131,185.196,9895,185.43034392525846,185.41259251218924,185.28869825438144,15.794410517805828
2014.11.27,07:00:00,185.192,185.712,185.018,185.077,13363,185.28900635515507,185.3380163983694,185.26379257739538,11.322809628015463
2014.11.27,11:00:00,185.076,185.309,185.017,185.068,10437,185.20060381309304,185.27801275428732,185.24075815652532,10.85783588510431
2014.11.27,15:00:00,185.069,185.491,185.047,185.16,11169,185.18436228785583,185.25178769777904,185.2312571969341,51.541471666323865
2014.11.27,19:00:00,185.16,185.412,185.102,185.121,6320,185.1590173727135,185.22272376493925,185.21828576200068,37.16201171444912
2014.11.27,23:00:00,185.172,185.877,185.172,185.794,12453,185.41301042362812,185.3496740393972,185.28601684882412,94.08787741650043
2014.11.28,03:00:00,185.794,185.898,185.699,185.73,10713,185.53980625417688,185.43419091953115,185.33825016072714,80.25929623483773
2014.11.28,07:00:00,185.727,185.766,185.321,185.531,12931,185.5362837525061,185.45570404852424,185.3609266124063,41.93271724011855
2014.11.28,11:00:00,185.537,185.882,185.302,185.842,15025,185.65857025150368,185.54154759329663,185.41752348153497,76.70408550949888
2014.11.28,15:00:00,185.845,185.923,185.325,185.456,16685,185.57754215090222,185.5225370170085,185.42205013076614,30.848967257344373
2014.11.28,19:00:00,185.462,185.674,185.222,185.584,6447,185.58012529054133,185.53619545767327,185.44110305655835,50.48192510807762
2014.11.30,23:00:00,185.747,185.966,185.341,185.56,13718,185.5720751743248,185.5414853559681,185.45509093225738,45.62439551692989
2014.12.01,03:00:00,185.56,185.686,185.426,185.629,9061,185.59484510459487,185.56093305464185,185.47555082258003,64.99311356348781
2014.12.01,07:00:00,185.635,186.323,185.038,185.517,19483,185.56370706275692,185.55117015361034,185.48042719639415,30.14009775407343
2014.12.01,11:00:00,185.516,186.301,185.516,186.128,16996,185.78942423765415,185.67935456391916,185.55661223211249,89.8028846513006
2014.12.01,15:00:00,186.127,186.242,185.684,186.228,19810,185.9648545425925,185.80127577193713,185.63559902833452,92.030721375183
2014.12.01,19:00:00,186.226,186.33,186.103,186.219,7845,186.0665127255555,185.89410337817333,185.70423443676574,88.54847405261563
2014.12.01,23:00:00,186.214,186.353,186.033,186.259,9811,186.1435076353333,185.97519151635703,185.76950097361683,91.43065822453231
2014.12.02,03:00:00,186.261,186.379,186.212,186.25,9248,186.18610458119997,186.0362600682777,185.82603027083837,82.12886459413778
2014.12.02,07:00:00,186.25,186.86,186.17,186.817,16514,186.43846274871999,186.20975783088267,185.94261494485738,98.70674655433331
2014.12.02,11:00:00,186.817,186.93,186.269,186.592,17655,186.499877649232,186.29470053513094,186.01901318663886,56.85159015865835
2014.12.02,15:00:00,186.591,186.655,186.273,186.459,16331,186.4835265895392,186.33121152732406,186.0707763411519,37.868137736034555
2014.12.02,19:00:00,186.461,186.54,186.354,186.412,6411,186.4549159537235,186.34916452125205,186.11092030101636,30.63769511114118
2014.12.02,23:00:00,186.437,186.826,186.365,186.706,11449,186.5553495722341,186.42846129430717,186.18092967736737,79.53158592796522
2014.12.03,03:00:00,186.706,186.818,186.376,186.458,10663,186.51640974334046,186.43502545112779,186.21352618591237,36.32858517075311
2014.12.03,07:00:00,186.462,186.902,186.275,186.821,16060,186.63824584600428,186.52079757309937,186.2849936934521,75.41859960265042
2014.12.03,11:00:00,186.819,187.34,186.787,187.173,16982,186.85214750760258,186.66573144574394,186.3894650236342,88.77899232154255
2014.12.03,15:00:00,187.172,188.19,187.084,188.131,18710,187.36368850456154,186.99134668002307,186.59435149144193,97.1653085676405
2014.12.03,19:00:00,188.132,188.141,187.865,187.885,7016,187.5722131027369,187.18993630668461,186.74619249244876,70.2147700500688
2014.12.03,23:00:00,187.892,188.197,187.866,188.023,10614,187.75252786164214,187.3750615718658,186.89640514039596,77.28387510873023
2014.12.04,03:00:00,188.023,188.131,187.924,187.966,9092,187.8379167169853,187.5063812225623,187.02223982976113,64.61537711435841
2014.12.04,07:00:00,187.959,188.233,187.875,187.987,14482,187.89755003019116,187.61318539532624,187.1357410262598,68.42869652863558
2014.12.04,11:00:00,187.986,188.234,187.596,187.974,17692,187.9281300181147,187.69336641858706,187.23435972905278,60.37328923529282
2014.12.04,15:00:00,187.972,188.18,187.614,187.782,25909,187.86967801086882,187.71306277001216,187.29878799622304,13.484429159974642
2014.12.04,19:00:00,187.782,187.931,187.644,187.732,7322,187.81460680652128,187.71727104334278,187.34975411431444,9.60084279939202
2014.12.04,23:00:00,187.725,187.928,187.295,187.732,10458,187.78156408391277,187.72054414482216,187.39472421851272,9.60084279939202
2014.12.05,03:00:00,187.73,187.832,187.516,187.522,8674,187.67773845034765,187.67642322375056,187.40969783986418,1.644405629248014
2014.12.05,07:00:00,187.525,188.662,187.51,188.612,14576,188.0514430702086,187.8843291740282,187.55114515282133,89.7577534768536
2014.12.05,11:00:00,188.612,189.709,188.404,189.479,20140,188.62246584212517,188.2387004686886,187.7779516054306,95.7766810165947
2014.12.05,15:00:00,189.481,189.615,189.2,189.468,21619,188.9606795052751,188.51187814231335,187.9767808283211,94.36947075622855
2014.12.05,19:00:00,189.46,189.507,189.016,189.225,7578,189.06640770316505,188.67034966624374,188.12363014263624,57.2232148090314
2014.12.07,23:00:00,189.337,189.685,189.015,189.316,12360,189.166244621899,188.81382751818956,188.26390894938493,66.96299768576914
2014.12.08,03:00:00,189.316,189.351,189.013,189.123,11615,189.14894677313941,188.88253251414744,188.3649784847514,34.063999139693045
2014.12.08,07:00:00,189.12,189.12,188.431,188.775,17350,188.99936806388365,188.85863639989245,188.41321631007477,12.289757556601904
2014.12.08,11:00:00,188.775,189.265,188.677,188.836,16595,188.93402083833018,188.85360608880524,188.46295556771304,28.346740373906137
2014.12.08,15:00:00,188.83,189.102,188.669,188.826,16880,188.8908125029981,188.84747140240407,188.50566667739386,26.74164127650853
2014.12.08,19:00:00,188.828,189.003,188.456,188.883,11014,188.88768750179887,188.85536664631428,188.55005883299458,55.47987010781013
2014.12.08,23:00:00,188.898,189.207,188.631,188.868,13592,188.8798125010793,188.85817405824443,188.58746367617167,45.985428085007
2014.12.09,03:00:00,188.87,188.968,187.8,187.903,14018,188.48908750064757,188.64591315641235,188.50693853779853,1.9977052842489709
2014.12.09,07:00:00,187.903,188.099,187.493,187.719,20255,188.18105250038855,188.43993245498737,188.41423988629282,1.4637556119556767
2014.12.09,11:00:00,187.715,187.885,187.151,187.374,18112,187.85823150023313,188.20305857610128,188.29185872319954,0.7310350545781488
2014.12.09,15:00:00,187.374,187.413,185.198,187.106,24379,187.55733890013988,187.9592677814121,188.15234593223488,0.41122380135307135
2014.12.09,19:00:00,187.106,187.566,186.894,187.505,12118,187.53640334008392,187.85831938554276,188.07618758726608,56.75013175647658
